id,friends,songs
0,"[71, 78, 0, 85, 56, 13, 44, 35]","['Only Girl (In The World)', 'Secrets', 'Hey, Soul Sister', 'Love The Way You Lie', 'Love The Way You Lie']"
1,"[18, 80, 7, 26, 38]",['Love The Way You Lie']
2,"[81, 91, 82, 22, 56, 59, 53, 60]","['Dynamite', 'Love The Way You Lie', 'Secrets', 'Only Girl (In The World)']"
3,"[63, 81, 12, 73, 91, 88, 59, 19]","['Love The Way You Lie', 'Love The Way You Lie', 'Only Girl (In The World)', 'Only Girl (In The World)', 'Dynamite']"
4,"[66, 24, 60, 64, 33, 88, 77, 50, 39]","['Love The Way You Lie', 'Bad Romance']"
5,"[34, 14, 82, 16, 27, 97, 13]","['Secrets', 'Love The Way You Lie', 'Hey, Soul Sister', 'TiK ToK', 'Hey, Soul Sister', 'Love The Way You Lie', 'Only Girl (In The World)', 'Empire State of Mind (Part II) Broken Down', 'TiK ToK']"
6,"[74, 94, 18, 57, 37, 20]","['Only Girl (In The World)', 'Dynamite', 'TiK ToK', 'TiK ToK', 'Only Girl (In The World)', 'Baby', 'TiK ToK']"
7,"[67, 26, 68, 24, 62]","['TiK ToK', 'Empire State of Mind (Part II) Broken Down', 'Bad Romance']"
8,"[81, 79, 88, 22, 16, 17]","['Baby', 'Hey, Soul Sister', 'Love The Way You Lie']"
9,"[61, 17, 90, 39, 40, 34, 8, 88, 97, 24]","['Just the Way You Are', 'TiK ToK', 'Bad Romance', 'Baby', 'Only Girl (In The World)', 'Hey, Soul Sister', 'Just the Way You Are', 'Bad Romance', 'Baby', 'Hey, Soul Sister']"
10,"[52, 41, 15]","['Empire State of Mind (Part II) Broken Down', 'Baby', 'TiK ToK', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down', 'TiK ToK', 'Love The Way You Lie', 'TiK ToK']"
11,"[96, 2, 78, 87, 32, 89, 60, 36]","['Bad Romance', 'TiK ToK', 'Bad Romance', 'Love The Way You Lie']"
12,"[54, 77, 92, 62, 82, 32, 47]","['Empire State of Mind (Part II) Broken Down', 'Love The Way You Lie', 'Hey, Soul Sister', 'Empire State of Mind (Part II) Broken Down', 'Dynamite', 'Empire State of Mind (Part II) Broken Down', 'Hey, Soul Sister', 'TiK ToK']"
13,"[81, 89, 24]","['Dynamite', 'Bad Romance', 'Hey, Soul Sister', 'Love The Way You Lie', 'Dynamite', 'Empire State of Mind (Part II) Broken Down']"
14,"[22, 33, 65, 69, 82, 71, 81]","['Secrets', 'Hey, Soul Sister', 'Bad Romance', 'Only Girl (In The World)', 'Dynamite', 'Just the Way You Are', 'Only Girl (In The World)', 'Dynamite']"
15,"[96, 42]",['Only Girl (In The World)']
16,"[12, 46, 25, 97, 56, 81, 21, 5]","['Hey, Soul Sister', 'Secrets', 'Empire State of Mind (Part II) Broken Down', 'Hey, Soul Sister', 'Hey, Soul Sister', 'TiK ToK', 'Just the Way You Are', 'Love The Way You Lie', 'Dynamite']"
17,[73],"['Bad Romance', 'Secrets', 'Just the Way You Are', 'Dynamite', 'Love The Way You Lie', 'Only Girl (In The World)']"
18,"[10, 4, 13, 22, 81, 27, 70, 58]","['Hey, Soul Sister', 'Baby']"
19,"[19, 58, 84, 63, 59, 98, 53]","['Empire State of Mind (Part II) Broken Down', 'Hey, Soul Sister', 'Love The Way You Lie', 'Only Girl (In The World)', 'TiK ToK', 'Only Girl (In The World)']"
20,"[75, 87, 54, 47, 74, 71, 0, 10, 11, 16]",['Love The Way You Lie']
21,"[41, 49, 88]","['TiK ToK', 'Empire State of Mind (Part II) Broken Down', 'Empire State of Mind (Part II) Broken Down', 'Love The Way You Lie', 'Only Girl (In The World)', 'Secrets', 'Secrets', 'Hey, Soul Sister', 'TiK ToK', 'Baby']"
22,[83],"['Bad Romance', 'Baby', 'Hey, Soul Sister', 'TiK ToK']"
23,"[30, 61, 52, 95, 75, 88]","['Secrets', 'Only Girl (In The World)']"
24,"[15, 41, 24, 14, 54, 73, 91, 55]","['Only Girl (In The World)', 'Baby', 'Love The Way You Lie']"
25,"[98, 53, 74, 18, 52, 25, 56, 51, 46, 92]","['Secrets', 'Baby']"
26,"[69, 87, 24, 45, 74, 71, 48, 77]","['Love The Way You Lie', 'Empire State of Mind (Part II) Broken Down', 'Bad Romance', 'Bad Romance', 'Only Girl (In The World)', 'Baby', 'Dynamite', 'Hey, Soul Sister', 'TiK ToK', 'Dynamite']"
27,"[18, 64, 27, 25, 77, 60, 92, 76, 19]","['Just the Way You Are', 'Secrets', 'Only Girl (In The World)']"
28,"[58, 87, 69, 95, 17, 49, 11, 3, 55]","['Baby', 'Secrets', 'Empire State of Mind (Part II) Broken Down', 'Secrets', 'Only Girl (In The World)', 'Dynamite', 'TiK ToK', 'Hey, Soul Sister', 'Secrets', 'Love The Way You Lie']"
29,"[42, 39, 47, 5, 96, 67, 94]","['Only Girl (In The World)', 'Just the Way You Are', 'Love The Way You Lie', 'Bad Romance', 'Bad Romance']"
30,"[78, 47, 56, 57, 88, 81, 63, 30, 45, 80]","['Baby', 'Empire State of Mind (Part II) Broken Down', 'Only Girl (In The World)', 'Dynamite', 'Baby', 'Secrets']"
31,[65],"['Only Girl (In The World)', 'Love The Way You Lie', 'Bad Romance', 'Love The Way You Lie', 'Secrets', 'Empire State of Mind (Part II) Broken Down', 'Hey, Soul Sister', 'Empire State of Mind (Part II) Broken Down', 'Just the Way You Are', 'Secrets']"
32,"[89, 96, 49, 19, 8, 66, 16, 15, 88, 98]",['Bad Romance']
33,"[27, 80, 42, 36, 17, 81, 67, 41]","['Just the Way You Are', 'Only Girl (In The World)']"
34,"[88, 91, 4, 8, 29, 52]",['Only Girl (In The World)']
35,"[50, 73, 1, 69, 45, 63, 44, 28, 68, 3]","['Hey, Soul Sister', 'Just the Way You Are', 'Bad Romance', 'TiK ToK', 'Dynamite', 'Just the Way You Are', 'Baby', 'Dynamite', 'Hey, Soul Sister', 'Empire State of Mind (Part II) Broken Down']"
36,"[24, 11, 84, 33, 63, 25, 87, 69]","['Hey, Soul Sister', 'Love The Way You Lie', 'Just the Way You Are', 'Bad Romance', 'Hey, Soul Sister', 'Empire State of Mind (Part II) Broken Down', 'TiK ToK', 'Secrets', 'TiK ToK', 'TiK ToK']"
37,"[97, 92, 3, 14, 53, 51]","['Dynamite', 'Secrets', 'Empire State of Mind (Part II) Broken Down', 'Dynamite', 'Only Girl (In The World)', 'Secrets']"
38,"[69, 73, 11, 7]","['Dynamite', 'Love The Way You Lie', 'Dynamite', 'Only Girl (In The World)', 'Bad Romance', 'Baby', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down', 'Love The Way You Lie']"
39,"[32, 9]","['Just the Way You Are', 'Just the Way You Are', 'Hey, Soul Sister', 'Bad Romance', 'Secrets']"
40,"[70, 0, 5, 88, 91, 17, 64, 82, 16, 85]","['Love The Way You Lie', 'Dynamite', 'Hey, Soul Sister', 'Bad Romance', 'Love The Way You Lie', 'Only Girl (In The World)', 'Only Girl (In The World)', 'Love The Way You Lie', 'Secrets']"
41,"[70, 39, 7, 87, 20]","['Bad Romance', 'Love The Way You Lie']"
42,"[97, 45, 0, 46, 93, 15, 82, 27, 73]","['Hey, Soul Sister', 'Secrets', 'Secrets']"
43,"[96, 47, 34, 91, 97]",['Baby']
44,"[48, 11, 91, 92, 77, 80, 70, 67, 3]",['Empire State of Mind (Part II) Broken Down']
45,"[88, 38, 41, 55, 96, 10, 7]","['Hey, Soul Sister', 'Dynamite', 'Dynamite', 'Just the Way You Are']"
46,"[58, 10, 32, 95, 71, 97, 53, 37, 23, 92]","['Baby', 'Empire State of Mind (Part II) Broken Down', 'Empire State of Mind (Part II) Broken Down', 'Dynamite', 'Just the Way You Are', 'Baby']"
47,[43],"['Only Girl (In The World)', 'Baby']"
48,"[76, 92, 75, 22, 31]",['Bad Romance']
49,"[63, 80, 47]","['Just the Way You Are', 'TiK ToK']"
50,"[33, 1, 77, 21, 17, 30, 26, 98, 95, 34]","['Only Girl (In The World)', 'Only Girl (In The World)', 'Secrets', 'Baby', 'Just the Way You Are', 'Only Girl (In The World)', 'TiK ToK']"
51,"[39, 78, 69, 65, 77, 71, 18]","['TiK ToK', 'TiK ToK', 'Bad Romance', 'TiK ToK', 'TiK ToK', 'Bad Romance', 'Dynamite', 'Empire State of Mind (Part II) Broken Down']"
52,"[48, 23, 68, 72]","['Secrets', 'Empire State of Mind (Part II) Broken Down', 'TiK ToK', 'TiK ToK']"
53,"[60, 69, 36]","['Just the Way You Are', 'Baby', 'Love The Way You Lie']"
54,"[22, 20, 62, 18, 38, 87, 29, 95, 3, 57]","['Secrets', 'Dynamite', 'Love The Way You Lie', 'Baby', 'Only Girl (In The World)', 'Bad Romance', 'TiK ToK', 'TiK ToK', 'Just the Way You Are']"
55,"[57, 28, 52, 1, 82, 89]","['Secrets', 'Love The Way You Lie', 'Love The Way You Lie']"
56,"[91, 77, 90]","['Only Girl (In The World)', 'TiK ToK', 'Dynamite']"
57,"[73, 36, 81]","['Hey, Soul Sister', 'Secrets', 'Secrets']"
58,"[85, 72, 90, 64, 75, 13, 94]","['Just the Way You Are', 'TiK ToK', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down']"
59,"[41, 67, 1, 48, 8, 34]","['Secrets', 'Just the Way You Are', 'Bad Romance', 'Empire State of Mind (Part II) Broken Down', 'Dynamite', 'Hey, Soul Sister', 'Baby', 'TiK ToK', 'TiK ToK']"
60,"[44, 18, 13, 94, 4, 48, 33]",['Dynamite']
61,[69],"['Only Girl (In The World)', 'Only Girl (In The World)', 'Secrets', 'Dynamite', 'Love The Way You Lie', 'Hey, Soul Sister', 'Baby', 'Baby', 'Love The Way You Lie']"
62,"[17, 71, 73, 52, 8, 16, 50, 65]","['Hey, Soul Sister', 'Love The Way You Lie', 'Hey, Soul Sister', 'Only Girl (In The World)', 'Love The Way You Lie']"
63,[52],"['Secrets', 'Dynamite', 'Dynamite', 'Love The Way You Lie', 'Baby', 'Dynamite', 'Baby', 'Only Girl (In The World)', 'Bad Romance']"
64,"[43, 25, 41, 81, 58, 92, 10]","['Bad Romance', 'Just the Way You Are', 'Love The Way You Lie']"
65,"[23, 62, 80, 44]","['Only Girl (In The World)', 'Empire State of Mind (Part II) Broken Down', 'TiK ToK', 'Only Girl (In The World)', 'Dynamite', 'Love The Way You Lie', 'Bad Romance']"
66,"[38, 36, 82, 93]","['Hey, Soul Sister', 'Baby', 'Baby', 'Empire State of Mind (Part II) Broken Down']"
67,"[69, 78, 10, 36, 37, 29, 95]","['Baby', 'Dynamite', 'Love The Way You Lie', 'Only Girl (In The World)', 'Love The Way You Lie']"
68,"[31, 26, 89, 0, 20, 98, 62, 85]","['Just the Way You Are', 'Hey, Soul Sister', 'Empire State of Mind (Part II) Broken Down']"
69,"[48, 69, 58, 76, 46, 47, 33]","['Secrets', 'Empire State of Mind (Part II) Broken Down', 'Secrets', 'Empire State of Mind (Part II) Broken Down']"
70,"[40, 93, 91, 83]","['Just the Way You Are', 'Love The Way You Lie', 'Love The Way You Lie']"
71,"[79, 58]","['Bad Romance', 'Only Girl (In The World)', 'Only Girl (In The World)']"
72,"[60, 83, 23, 5, 40, 79, 68, 16, 20, 29]","['TiK ToK', 'TiK ToK', 'Dynamite', 'Only Girl (In The World)', 'Secrets', 'Dynamite']"
73,"[96, 7]","['Secrets', 'Just the Way You Are', 'Love The Way You Lie', 'Secrets', 'Secrets']"
74,"[13, 55, 80, 75, 93, 18]","['Baby', 'Empire State of Mind (Part II) Broken Down', 'Bad Romance']"
75,"[7, 28, 51, 31, 84, 2, 53]","['Just the Way You Are', 'Just the Way You Are', 'Bad Romance', 'Just the Way You Are', 'Love The Way You Lie', 'Only Girl (In The World)']"
76,[27],"['Dynamite', 'Only Girl (In The World)', 'Hey, Soul Sister']"
77,"[92, 27, 10]",['Empire State of Mind (Part II) Broken Down']
78,"[22, 18, 93, 58, 24, 37, 25, 67, 91]","['Bad Romance', 'Baby']"
79,"[6, 55, 62, 35, 3, 85, 20, 0]","['Secrets', 'Love The Way You Lie', 'Dynamite', 'TiK ToK', 'Just the Way You Are', 'Just the Way You Are', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down']"
80,"[16, 20]","['TiK ToK', 'Love The Way You Lie']"
81,"[24, 74]","['Hey, Soul Sister', 'Love The Way You Lie', 'Bad Romance', 'Only Girl (In The World)', 'Secrets', 'Secrets', 'Just the Way You Are', 'Dynamite']"
82,"[1, 19, 31, 78]",['Just the Way You Are']
83,"[25, 85, 21, 66, 88, 48]","['Dynamite', 'Just the Way You Are', 'Baby']"
84,"[39, 20]","['Empire State of Mind (Part II) Broken Down', 'TiK ToK', 'Dynamite', 'Secrets', 'Baby', 'Only Girl (In The World)', 'Just the Way You Are', 'Dynamite', 'TiK ToK', 'Just the Way You Are']"
85,"[65, 70]","['Baby', 'Only Girl (In The World)', 'Love The Way You Lie']"
86,"[52, 20, 39, 99, 46]",['Secrets']
87,"[87, 6, 25, 20, 63]","['Secrets', 'Secrets', 'Hey, Soul Sister', 'Bad Romance']"
88,"[72, 47]","['Dynamite', 'Just the Way You Are', 'Bad Romance', 'Dynamite', 'Hey, Soul Sister', 'Hey, Soul Sister', 'Hey, Soul Sister', 'Secrets', 'Love The Way You Lie', 'Baby']"
89,"[7, 8, 62, 5, 63, 86]","['Baby', 'Empire State of Mind (Part II) Broken Down', 'Baby', 'Hey, Soul Sister', 'Just the Way You Are']"
90,"[67, 14, 36, 29, 58]","['TiK ToK', 'Secrets', 'Only Girl (In The World)', 'Only Girl (In The World)', 'Hey, Soul Sister', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down']"
91,"[51, 99, 60, 43, 94, 78, 89, 38]","['Just the Way You Are', 'Love The Way You Lie', 'Empire State of Mind (Part II) Broken Down', 'Only Girl (In The World)', 'Dynamite', 'Just the Way You Are', 'Empire State of Mind (Part II) Broken Down']"
92,"[82, 12]","['Only Girl (In The World)', 'Dynamite', 'Baby', 'Only Girl (In The World)']"
93,"[59, 71, 38]","['Secrets', 'Bad Romance', 'Bad Romance']"
94,"[90, 91, 78]","['Secrets', 'Dynamite', 'Hey, Soul Sister', 'Dynamite']"
95,[59],"['TiK ToK', 'Baby', 'Baby', 'Only Girl (In The World)', 'Baby', 'Hey, Soul Sister', 'Just the Way You Are', 'Just the Way You Are']"
96,"[11, 47]","['Hey, Soul Sister', 'Hey, Soul Sister', 'TiK ToK', 'Only Girl (In The World)', 'Just the Way You Are', 'Just the Way You Are', 'TiK ToK', 'Empire State of Mind (Part II) Broken Down']"
97,"[31, 2, 34, 67]",['Bad Romance']
98,"[55, 35, 33, 82, 95, 87, 73, 61, 7, 89]","['Just the Way You Are', 'Secrets', 'Only Girl (In The World)', 'TiK ToK', 'Secrets']"
99,"[29, 42, 55, 11, 70, 93, 0]","['Bad Romance', 'Baby']"
